timestamp,load,gen_pv,price,P_pv_use,P_ch,P_dis,P_grid_imp,P_grid_exp,E
2024-01-17T13:00:00.000Z,1.243,0,117.97,0,0,0,1.243,0,0.9999999999999982
2024-01-17T14:00:00.000Z,2.544,0,121.82,0,0,0,2.544,0,0.9999999999999982
2024-01-17T15:00:00.000Z,7.405,0,125.24,0,0,0,7.405,0,0.9999999999999982
2024-01-17T16:00:00.000Z,14.948,0,136.44,0,0,0,14.948,0,0.9999999999999982
2024-01-17T17:00:00.000Z,14.993,0,120.62,0,0,0,14.993,0,0.9999999999999982
2024-01-17T18:00:00.000Z,11.506,0,110.96,0,0,0,11.506,0,0.9999999999999982
2024-01-17T19:00:00.000Z,9.985,0,106.61,0,0,0,9.985,0,0.9999999999999982
2024-01-17T20:00:00.000Z,6.929,0,97.51,0,0,0,6.929,0,0.9999999999999982
2024-01-17T21:00:00.000Z,2.234,0,91.36,0,0,0,2.234,0,0.9999999999999982
2024-01-17T22:00:00.000Z,0.351,0,81.56,0,0,0,0.351,0,0.9999999999999982
2024-01-17T23:00:00.000Z,1.066,0,60.09,0,0,0,1.066,0,0.9999999999999982
2024-01-18T00:00:00.000Z,2.177,0,64.09,0,0,0,2.177,0,0.9999999999999982
2024-01-18T01:00:00.000Z,0.344,0,72.96,0,0,0,0.344,0,0.9999999999999982
2024-01-18T02:00:00.000Z,2.257,0,72.58,0,0,0,2.257,0,0.9999999999999982
2024-01-18T03:00:00.000Z,5.795,0,75.17,0,0,0,5.795,0,0.9999999999999982
2024-01-18T04:00:00.000Z,0.327,0,79.05,0,0,0,0.327,0,0.9999999999999982
2024-01-18T05:00:00.000Z,0.953,0,91.44,0,0,0,0.953,0,0.9999999999999982
2024-01-18T06:00:00.000Z,1.533,0,119,0,0,0,1.533,0,0.9999999999999982
2024-01-18T07:00:00.000Z,1.872,0,125.89,0,0,0,1.872,0,0.9999999999999982
2024-01-18T08:00:00.000Z,0.264,0,122.17,0,0,0,0.264,0,0.9999999999999982
2024-01-18T09:00:00.000Z,1.417,0,125.02,0,0,0,1.417,0,0.9999999999999982
2024-01-18T10:00:00.000Z,1.711,0,125.01,0,0,0,1.711,0,0.9999999999999982
2024-01-18T11:00:00.000Z,0.53,0,125,0,0,0,0.53,0,0.9999999999999982
2024-01-18T12:00:00.000Z,1.827,0,125.01,0,0,0,1.827,0,0.9999999999999982
2024-01-18T13:00:00.000Z,2.058,0,125.02,0,0,0,2.058,0,0.9999999999999982
2024-01-18T14:00:00.000Z,0.552,0,119.02,0,0,0,0.552,0,0.9999999999999982
2024-01-18T15:00:00.000Z,1.314,0,119,0,0,0,1.314,0,0.9999999999999982
2024-01-18T16:00:00.000Z,5.287,0,104.68,0,0,0,5.287,0,0.9999999999999982
2024-01-18T17:00:00.000Z,12.053,0,103.26,0,0,0,12.053,0,0.9999999999999982
2024-01-18T18:00:00.000Z,11.422,0,94.53,0,0,0,11.422,0,0.9999999999999982
2024-01-18T19:00:00.000Z,9.91,0,86.97,0,0,0,9.91,0,0.9999999999999982
2024-01-18T20:00:00.000Z,8.807,0,81.13,0,0,0,8.807,0,0.9999999999999982
2024-01-18T21:00:00.000Z,0.761,0,77.43,0,0,0,0.761,0,0.9999999999999982
2024-01-18T22:00:00.000Z,2.236,0,71.33,0,0,0,2.236,0,0.9999999999999982
2024-01-18T23:00:00.000Z,0.994,0,68.4,0,0,0,0.994,0,0.9999999999999982
2024-01-19T00:00:00.000Z,0.925,0,65.34,0,0,0,0.925,0,0.9999999999999982
2024-01-19T01:00:00.000Z,2.246,0,64.05,0,0,0,2.246,0,0.9999999999999982
2024-01-19T02:00:00.000Z,2.916,0,62.76,0,0,0,2.916,0,0.9999999999999982
2024-01-19T03:00:00.000Z,2.611,0,63.32,0,0,0,2.611,0,0.9999999999999982
2024-01-19T04:00:00.000Z,2.238,0,65.85,0,0,0,2.238,0,0.9999999999999982
2024-01-19T05:00:00.000Z,0.425,0,75.74,0,0,0,0.425,0,0.9999999999999982
2024-01-19T06:00:00.000Z,0.248,0,99.89,0,0,0,0.248,0,0.9999999999999982
2024-01-19T07:00:00.000Z,1.383,0,104.27,0,0,0,1.383,0,0.9999999999999982
2024-01-19T08:00:00.000Z,0.476,0,103.3,0,0,0,0.476,0,0.9999999999999982
2024-01-19T09:00:00.000Z,2.138,0,95.85,0,0,0,2.138,0,0.9999999999999982
2024-01-19T10:00:00.000Z,0.642,0,86.56,0,0,0,0.642,0,0.9999999999999982
2024-01-19T11:00:00.000Z,0.574,0,78.72,0,0,0,0.574,0,0.9999999999999982
2024-01-19T12:00:00.000Z,1.259,0,75.15,0,0,0,1.259,0,0.9999999999999982
2024-01-19T13:00:00.000Z,3.385,0,76.91,0,0,0,3.385,0,0.9999999999999982
2024-01-19T14:00:00.000Z,2.621,0,90.58,0,0,0,2.621,0,0.9999999999999982
2024-01-19T15:00:00.000Z,1.619,0,104.6,0,0,0,1.619,0,0.9999999999999982
2024-01-19T16:00:00.000Z,1.12,0,114.77,0,0,0,1.12,0,0.9999999999999982
2024-01-19T17:00:00.000Z,1.214,0,108.49,0,0,0,1.214,0,0.9999999999999982
2024-01-19T18:00:00.000Z,1.732,0,106.05,0,0,0,1.732,0,0.9999999999999982
2024-01-19T19:00:00.000Z,1.918,0,91.77,0,0,0,1.918,0,0.9999999999999982
2024-01-19T20:00:00.000Z,0.888,0,79.98,0,0,0,0.888,0,0.9999999999999982
2024-01-19T21:00:00.000Z,2.237,0,74.97,0,0,0,2.237,0,0.9999999999999982
2024-01-19T22:00:00.000Z,1.014,0,66.69,0,0,0,1.014,0,0.9999999999999982
2024-01-19T23:00:00.000Z,0.359,0,67.62,0,0,0,0.359,0,0.9999999999999982
2024-01-20T00:00:00.000Z,1.853,0,65.01,0,0,0,1.853,0,0.9999999999999982
2024-01-20T01:00:00.000Z,1.323,0,65.1,0,0,0,1.323,0,0.9999999999999982
2024-01-20T02:00:00.000Z,0.362,0,63.34,0,0,0,0.362,0,0.9999999999999982
2024-01-20T03:00:00.000Z,1.129,0,63.37,0,0,0,1.129,0,0.9999999999999982
2024-01-20T04:00:00.000Z,2.054,0,68.91,0,0,0,2.054,0,0.9999999999999982
2024-01-20T05:00:00.000Z,0.905,0,74.29,0,0,0,0.905,0,0.9999999999999982
2024-01-20T06:00:00.000Z,0.957,0,83.49,0,0,0,0.957,0,0.9999999999999982
2024-01-20T07:00:00.000Z,1.439,0,95.87,0,0,0,1.439,0,0.9999999999999982
2024-01-20T08:00:00.000Z,1.431,0,99.71,0,0,0,1.431,0,0.9999999999999982
2024-01-20T09:00:00.000Z,2.544,0,99.86,0,0,0,2.544,0,0.9999999999999982
2024-01-20T10:00:00.000Z,15.518,0,95.87,0,0,0,15.518,0,0.9999999999999982
2024-01-20T11:00:00.000Z,16.654,0,95.88,0,0,0,16.654,0,0.9999999999999982
2024-01-20T12:00:00.000Z,5,0,95.81,0,0,0,5,0,0.9999999999999982
2024-01-20T13:00:00.000Z,0.964,0,91,0,0,0,0.964,0,0.9999999999999982
2024-01-20T14:00:00.000Z,2.46,0,95.88,0,0,0,2.46,0,0.9999999999999982
2024-01-20T15:00:00.000Z,1.056,0,102.01,0,0,0,1.056,0,0.9999999999999982
2024-01-20T16:00:00.000Z,0.36,0,97.4,0,0,0,0.36,0,0.9999999999999982
2024-01-20T17:00:00.000Z,1.052,0,101.11,0,0,0,1.052,0,0.9999999999999982
2024-01-20T18:00:00.000Z,2.136,0,95,0,0,0,2.136,0,0.9999999999999982
2024-01-20T19:00:00.000Z,9.339,0,95.97,0,0,0,9.339,0,0.9999999999999982
2024-01-20T20:00:00.000Z,12.335,0,77.2,0,0,0,12.335,0,0.9999999999999982
2024-01-20T21:00:00.000Z,12.271,0,75.11,0,0,0,12.271,0,0.9999999999999982
2024-01-20T22:00:00.000Z,12.586,0,69.13,0,0,0,12.586,0,0.9999999999999982
2024-01-20T23:00:00.000Z,13.576,0,71.73,0,0,0,13.576,0,0.9999999999999982
2024-01-21T00:00:00.000Z,9.707,0,58.3,0,0,0,9.707,0,0.9999999999999982
2024-01-21T01:00:00.000Z,0.351,0,55.15,0,0,0,0.351,0,0.9999999999999982
2024-01-21T02:00:00.000Z,2.094,0,50.89,0,0,0,2.094,0,0.9999999999999982
2024-01-21T03:00:00.000Z,1.132,0,59.33,0,0,0,1.132,0,0.9999999999999982
2024-01-21T04:00:00.000Z,0.306,0,76.09,0,0,0,0.306,0,0.9999999999999982
2024-01-21T05:00:00.000Z,2.18,0,78.44,0,0,0,2.18,0,0.9999999999999982
2024-01-21T06:00:00.000Z,0.673,0,64.13,0,0,0,0.673,0,0.9999999999999982
2024-01-21T07:00:00.000Z,0.473,0,65.21,0,0,0,0.473,0,0.9999999999999982
2024-01-21T08:00:00.000Z,1.653,0,56.8,0,0,0,1.653,0,0.9999999999999982
2024-01-21T09:00:00.000Z,2.09,0,50.45,0,0,0,2.09,0,0.9999999999999982
2024-01-21T10:00:00.000Z,1.804,0,50.78,0,0,0,1.804,0,0.9999999999999982
2024-01-21T11:00:00.000Z,1.002,0,43.99,0,0,0,1.002,0,0.9999999999999982
2024-01-21T12:00:00.000Z,0.501,0,42.52,0,0,0,0.501,0,0.9999999999999982
2024-01-21T13:00:00.000Z,2.3,0,53.4,0,0,0,2.3,0,0.9999999999999982
2024-01-21T14:00:00.000Z,1.15,0,73,0,0,0,1.15,0,0.9999999999999982
2024-01-21T15:00:00.000Z,1.248,0,77.59,0,0,0,1.248,0,0.9999999999999982
2024-01-21T16:00:00.000Z,1.235,0,74.36,0,0,0,1.235,0,0.9999999999999982
2024-01-21T17:00:00.000Z,1.858,0,78.13,0,0,0,1.858,0,0.9999999999999982
2024-01-21T18:00:00.000Z,2.639,0,74.79,0,0,0,2.639,0,0.9999999999999982
2024-01-21T19:00:00.000Z,1.426,0,61.15,0,0,0,1.426,0,0.9999999999999982
2024-01-21T20:00:00.000Z,0.799,0,45.04,0,0,0,0.799,0,0.9999999999999982
2024-01-21T21:00:00.000Z,2.209,0,40.01,0,0,0,2.209,0,0.9999999999999982
2024-01-21T22:00:00.000Z,1.565,0,29.03,0,0,0,1.565,0,0.9999999999999982
2024-01-21T23:00:00.000Z,0.357,0,33.02,0,0,0,0.357,0,0.9999999999999982
2024-01-22T00:00:00.000Z,1.626,0,32.56,0,0,0,1.626,0,0.9999999999999982
2024-01-22T01:00:00.000Z,1.469,0,32.1,0,0,0,1.469,0,0.9999999999999982
2024-01-22T02:00:00.000Z,0.348,0,32.05,0,0,0,0.348,0,0.9999999999999982
2024-01-22T03:00:00.000Z,1.659,0,33.06,0,0,0,1.659,0,0.9999999999999982
2024-01-22T04:00:00.000Z,1.575,0,49.16,0,0,0,1.575,0,0.9999999999999982
2024-01-22T05:00:00.000Z,0.49,0,78.43,0,0,0,0.49,0,0.9999999999999982
2024-01-22T06:00:00.000Z,0.754,0,80.52,0,0,0,0.754,0,0.9999999999999982
2024-01-22T07:00:00.000Z,1.64,0,82.52,0,0,0,1.64,0,0.9999999999999982
2024-01-22T08:00:00.000Z,1.367,0,82.64,0,0,0,1.367,0,0.9999999999999982
2024-01-22T09:00:00.000Z,0.29,0,82.44,0,0,0,0.29,0,0.9999999999999982
2024-01-22T10:00:00.000Z,1.251,0,77.18,0,0,0,1.251,0,0.9999999999999982
2024-01-22T11:00:00.000Z,1.379,0,79.75,0,0,0,1.379,0,0.9999999999999982
2024-01-22T12:00:00.000Z,2.544,0,81.51,0,0,0,2.544,0,0.9999999999999982
2024-01-22T13:00:00.000Z,14.059,0,81.94,0,0,0,14.059,0,0.9999999999999982
2024-01-22T14:00:00.000Z,13.643,0,83.68,0,0,0,13.643,0,0.9999999999999982
2024-01-22T15:00:00.000Z,7.23,0,87.53,0,0,0,7.23,0,0.9999999999999982
2024-01-22T16:00:00.000Z,2.249,0,85.91,0,0,0,2.249,0,0.9999999999999982
2024-01-22T17:00:00.000Z,2.424,0,86.54,0,0,0,2.424,0,0.9999999999999982
2024-01-22T18:00:00.000Z,1.815,0,77.6,0,0,0,1.815,0,0.9999999999999982
2024-01-22T19:00:00.000Z,1.855,0,79.4,0,0,0,1.855,0,0.9999999999999982
2024-01-22T20:00:00.000Z,1.166,0,28.84,0,0,0,1.166,0,0.9999999999999982
2024-01-22T21:00:00.000Z,2.225,0,26.07,0,0,0,2.225,0,0.9999999999999982
2024-01-22T22:00:00.000Z,0.659,0,23.03,0,0,0,0.659,0,0.9999999999999982
2024-01-22T23:00:00.000Z,0.354,0,15.84,0,0,0,0.354,0,0.9999999999999982
2024-01-23T00:00:00.000Z,1.752,0,9.86,0,0,0,1.752,0,0.9999999999999982
2024-01-23T01:00:00.000Z,1.104,0,9.14,0,0,0,1.104,0,0.9999999999999982
2024-01-23T02:00:00.000Z,1.024,0,4.17,0,0,0,1.024,0,0.9999999999999982
2024-01-23T03:00:00.000Z,4.395,0,10.22,0,0,0,4.395,0,0.9999999999999982
2024-01-23T04:00:00.000Z,1.854,0,21.63,0,0,0,1.854,0,0.9999999999999982
2024-01-23T05:00:00.000Z,0.459,0,59.07,0,0,0,0.459,0,0.9999999999999982
2024-01-23T06:00:00.000Z,1.026,0,74.01,0,0,0,1.026,0,0.9999999999999982
2024-01-23T07:00:00.000Z,0.37,0,84.93,0,0,0,0.37,0,0.9999999999999982
2024-01-23T08:00:00.000Z,1.652,0,81.65,0,0,0,1.652,0,0.9999999999999982
2024-01-23T09:00:00.000Z,1.002,0,74.03,0,0,0,1.002,0,0.9999999999999982
2024-01-23T10:00:00.000Z,0.425,0,69.35,0,0,0,0.425,0,0.9999999999999982
2024-01-23T11:00:00.000Z,0.349,0,61.06,0,0,0,0.349,0,0.9999999999999982
2024-01-23T12:00:00.000Z,0.355,0,64.84,0,0,0,0.355,0,0.9999999999999982
2024-01-23T13:00:00.000Z,1.63,0,59.1,0,0,0,1.63,0,0.9999999999999982
2024-01-23T14:00:00.000Z,2.447,0,67.08,0,0,0,2.447,0,0.9999999999999982
2024-01-23T15:00:00.000Z,1.27,0,91.89,0,0,0,1.27,0,0.9999999999999982
2024-01-23T16:00:00.000Z,1.124,0,68.46,0,0,0,1.124,0,0.9999999999999982
2024-01-23T17:00:00.000Z,1.274,0,66.78,0,0,0,1.274,0,0.9999999999999982
2024-01-23T18:00:00.000Z,0.648,0,63.34,0,0,0,0.648,0,0.9999999999999982
2024-01-23T19:00:00.000Z,0.508,0,60.46,0,0,0,0.508,0,0.9999999999999982
2024-01-23T20:00:00.000Z,1.927,0,52.45,0,0,0,1.927,0,0.9999999999999982
2024-01-23T21:00:00.000Z,1.477,0,40.82,0,0,0,1.477,0,0.9999999999999982
2024-01-23T22:00:00.000Z,0.383,0,33.26,0,0,0,0.383,0,0.9999999999999982
2024-01-23T23:00:00.000Z,1.568,0,42.02,0,0,0,1.568,0,0.9999999999999982
2024-01-24T00:00:00.000Z,1.845,0,39.76,0,0,0,1.845,0,0.9999999999999982
2024-01-24T01:00:00.000Z,0.375,0,50.01,0,0,0,0.375,0,0.9999999999999982
2024-01-24T02:00:00.000Z,0.932,0,48.92,0,0,0,0.932,0,0.9999999999999982
2024-01-24T03:00:00.000Z,2.287,0,55.6,0,0,0,2.287,0,0.9999999999999982
2024-01-24T04:00:00.000Z,0.318,0,80.05,0,0,0,0.318,0,0.9999999999999982
2024-01-24T05:00:00.000Z,0.264,0,92.38,0,0,0,0.264,0,0.9999999999999982
2024-01-24T06:00:00.000Z,1.907,0,94.27,0,0,0,1.907,0,0.9999999999999982
2024-01-24T07:00:00.000Z,1.356,0,92.23,0,0,0,1.356,0,0.9999999999999982
2024-01-24T08:00:00.000Z,1.025,0,94.26,0,0,0,1.025,0,0.9999999999999982
2024-01-24T09:00:00.000Z,0.49,0,93.04,0,0,0,0.49,0,0.9999999999999982
2024-01-24T10:00:00.000Z,1.79,0,92.73,0,0,0,1.79,0,0.9999999999999982
2024-01-24T11:00:00.000Z,1.027,0,94.24,0,0,0,1.027,0,0.9999999999999982
2024-01-24T12:00:00.000Z,0.381,0,92.11,0,0,0,0.381,0,0.9999999999999982
2024-01-24T13:00:00.000Z,10.075,0,81.39,0,0,0,10.075,0,0.9999999999999982
2024-01-24T14:00:00.000Z,13.399,0,88.74,0,0,0,13.399,0,0.9999999999999982
2024-01-24T15:00:00.000Z,12.24,0,92.47,0,0,0,12.24,0,0.9999999999999982
2024-01-24T16:00:00.000Z,8.471,0,91.71,0,0,0,8.471,0,0.9999999999999982
2024-01-24T17:00:00.000Z,2.051,0,86.93,0,0,0,2.051,0,0.9999999999999982
2024-01-24T18:00:00.000Z,0.959,0,79.84,0,0,0,0.959,0,0.9999999999999982
2024-01-24T19:00:00.000Z,2.165,0,73.08,0,0,0,2.165,0,0.9999999999999982
2024-01-24T20:00:00.000Z,2.231,0,66.5,0,0,0,2.231,0,0.9999999999999982
2024-01-24T21:00:00.000Z,0.875,0,44.84,0,0,0,0.875,0,0.9999999999999982
2024-01-24T22:00:00.000Z,0.37,0,38.53,0,0,0,0.37,0,0.9999999999999982
2024-01-24T23:00:00.000Z,1.566,0,43.84,0,0,0,1.566,0,0.9999999999999982
2024-01-25T00:00:00.000Z,1.445,0,43.97,0,0,0,1.445,0,0.9999999999999982
2024-01-25T01:00:00.000Z,0.374,0,42.76,0,0,0,0.374,0,0.9999999999999982
2024-01-25T02:00:00.000Z,1.039,0,43.85,0,0,0,1.039,0,0.9999999999999982
2024-01-25T03:00:00.000Z,3.811,0,45.11,0,0,0,3.811,0,0.9999999999999982
2024-01-25T04:00:00.000Z,1.278,0,51.01,0,0,0,1.278,0,0.9999999999999982
2024-01-25T05:00:00.000Z,2.128,0,74.34,0,0,0,2.128,0,0.9999999999999982
2024-01-25T06:00:00.000Z,0.576,0,75.28,0,0,0,0.576,0,0.9999999999999982
2024-01-25T07:00:00.000Z,0.476,0,90.01,0,0,0,0.476,0,0.9999999999999982
2024-01-25T08:00:00.000Z,0.276,0,86.82,0,0,0,0.276,0,0.9999999999999982
2024-01-25T09:00:00.000Z,2.071,0,83.69,0,0,0,2.071,0,0.9999999999999982
2024-01-25T10:00:00.000Z,0.506,0,78.66,0,0,0,0.506,0,0.9999999999999982
2024-01-25T11:00:00.000Z,1.125,0,85.45,0,0,0,1.125,0,0.9999999999999982
2024-01-25T12:00:00.000Z,1.902,0,82.78,0,0,0,1.902,0,0.9999999999999982
2024-01-25T13:00:00.000Z,1.111,0,85.66,0,0,0,1.111,0,0.9999999999999982
2024-01-25T14:00:00.000Z,0.638,0,92.07,0,0,0,0.638,0,0.9999999999999982
2024-01-25T15:00:00.000Z,2.362,0,101.38,0,0,0,2.362,0,0.9999999999999982
2024-01-25T16:00:00.000Z,12.463,0,122.35,0,0,0,12.463,0,0.9999999999999982
2024-01-25T17:00:00.000Z,12.65,0,114.3,0,0,0,12.65,0,0.9999999999999982
2024-01-25T18:00:00.000Z,4.874,0,98.79,0,0,0,4.874,0,0.9999999999999982
2024-01-25T19:00:00.000Z,1.3,0,91.07,0,0,0,1.3,0,0.9999999999999982
2024-01-25T20:00:00.000Z,0.803,0,88.11,0,0,0,0.803,0,0.9999999999999982
2024-01-25T21:00:00.000Z,2.634,0,80.02,0,0,0,2.634,0,0.9999999999999982
2024-01-25T22:00:00.000Z,1.228,0,75.16,0,0,0,1.228,0,0.9999999999999982
2024-01-25T23:00:00.000Z,0.375,0,79.99,0,0,0,0.375,0,0.9999999999999982
2024-01-26T00:00:00.000Z,1.732,0,79.29,0,0,0,1.732,0,0.9999999999999982
2024-01-26T01:00:00.000Z,1.116,0,79.04,0,0,0,1.116,0,0.9999999999999982
2024-01-26T02:00:00.000Z,1.806,0,79.98,0,0,0,1.806,0,0.9999999999999982
2024-01-26T03:00:00.000Z,3.213,0,94.37,0,0,0,3.213,0,0.9999999999999982
2024-01-26T04:00:00.000Z,1.467,0,115.94,0,0,0,1.467,0,0.9999999999999982
2024-01-26T05:00:00.000Z,2.151,0,134.66,0,0,0,2.151,0,0.9999999999999982
2024-01-26T06:00:00.000Z,1.159,0,145.88,0,0,0,1.159,0,0.9999999999999982
2024-01-26T07:00:00.000Z,0.723,0,141.51,0,0,0,0.723,0,0.9999999999999982
2024-01-26T08:00:00.000Z,0.466,0,135.84,0,0,0,0.466,0,0.9999999999999982
2024-01-26T09:00:00.000Z,0.726,0,129.87,0,0,0,0.726,0,0.9999999999999982
2024-01-26T10:00:00.000Z,2.146,0,123.6,0,0,0,2.146,0,0.9999999999999982
2024-01-26T11:00:00.000Z,0.763,0,120.93,0,0,0,0.763,0,0.9999999999999982
2024-01-26T12:00:00.000Z,1.027,0,127.08,0,0,0,1.027,0,0.9999999999999982
2024-01-26T13:00:00.000Z,1.121,0,128.11,0,0,0,1.121,0,0.9999999999999982
2024-01-26T14:00:00.000Z,2.231,0,134.63,0,0,0,2.231,0,0.9999999999999982
2024-01-26T15:00:00.000Z,0.623,0,132.29,0,0,0,0.623,0,0.9999999999999982
2024-01-26T16:00:00.000Z,0.76,0,126.88,0,0,0,0.76,0,0.9999999999999982
2024-01-26T17:00:00.000Z,2.51,0,114.65,0,0,0,2.51,0,0.9999999999999982
2024-01-26T18:00:00.000Z,11.506,0,98.61,0,0,0,11.506,0,0.9999999999999982
2024-01-26T19:00:00.000Z,11.885,0,40,0,0,0,11.885,0,0.9999999999999982
2024-01-26T20:00:00.000Z,11.78,0,81.79,0,0,0,11.78,0,0.9999999999999982
2024-01-26T21:00:00.000Z,3.88,0,60.87,0,0,0,3.88,0,0.9999999999999982
2024-01-26T22:00:00.000Z,1.619,0,52.04,0,0,0,1.619,0,0.9999999999999982
2024-01-26T23:00:00.000Z,0.411,0,56.58,0,0,0,0.411,0,0.9999999999999982
2024-01-27T00:00:00.000Z,1.516,0,55.53,0,0,0,1.516,0,0.9999999999999982
2024-01-27T01:00:00.000Z,1.689,0,56.44,0,0,0,1.689,0,0.9999999999999982
2024-01-27T02:00:00.000Z,0.475,0,55.15,0,0,0,0.475,0,0.9999999999999982
2024-01-27T03:00:00.000Z,0.963,0,55.76,0,0,0,0.963,0,0.9999999999999982
2024-01-27T04:00:00.000Z,2.219,0,111.74,0,0,0,2.219,0,0.9999999999999982
2024-01-27T05:00:00.000Z,0.968,0,61.37,0,0,0,0.968,0,0.9999999999999982
2024-01-27T06:00:00.000Z,0.669,0,132.84,0,0,0,0.669,0,0.9999999999999982
2024-01-27T07:00:00.000Z,1.494,0,87.49,0,0,0,1.494,0,0.9999999999999982
2024-01-27T08:00:00.000Z,1.368,0,71.05,0,0,0,1.368,0,0.9999999999999982
2024-01-27T09:00:00.000Z,0.532,0,115.99,0,0,0,0.532,0,0.9999999999999982
2024-01-27T10:00:00.000Z,1.537,0,115.97,0,0,0,1.537,0,0.9999999999999982
2024-01-27T11:00:00.000Z,1.368,0,149.52,0,0,0,1.368,0,0.9999999999999982
2024-01-27T12:00:00.000Z,0.525,0,100.2,0,0,0,0.525,0,0.9999999999999982
2024-01-27T13:00:00.000Z,1.094,0,118.31,0,0,0,1.094,0,0.9999999999999982
2024-01-27T14:00:00.000Z,0.716,0,139.08,0,0,0,0.716,0,0.9999999999999982
2024-01-27T15:00:00.000Z,0.751,0,299.03,0,0,0,0.751,0,0.9999999999999982
2024-01-27T16:00:00.000Z,0.785,0,299.01,0,0,0,0.785,0,0.9999999999999982
2024-01-27T17:00:00.000Z,1.637,0,97.44,0,0,0,1.637,0,0.9999999999999982
2024-01-27T18:00:00.000Z,1.971,0,98.53,0,0,0,1.971,0,0.9999999999999982
2024-01-27T19:00:00.000Z,2.653,0,85.72,0,0,0,2.653,0,0.9999999999999982
2024-01-27T20:00:00.000Z,1.55,0,133.03,0,0,0,1.55,0,0.9999999999999982
2024-01-27T21:00:00.000Z,0.44,0,75.97,0,0,0,0.44,0,0.9999999999999982
2024-01-27T22:00:00.000Z,2.098,0,72.7,0,0,0,2.098,0,0.9999999999999982
2024-01-27T23:00:00.000Z,0.528,0,80.4,0,0,0,0.528,0,0.9999999999999982
2024-01-28T00:00:00.000Z,2.236,0,60.82,0,0,0,2.236,0,0.9999999999999982
2024-01-28T01:00:00.000Z,1.024,0,59.4,0,0,0,1.024,0,0.9999999999999982
2024-01-28T02:00:00.000Z,0.45,0,59.46,0,0,0,0.45,0,0.9999999999999982
2024-01-28T03:00:00.000Z,1.341,0,60.76,0,0,0,1.341,0,0.9999999999999982
2024-01-28T04:00:00.000Z,1.721,0,63.34,0,0,0,1.721,0,0.9999999999999982
2024-01-28T05:00:00.000Z,0.422,0,59.93,0,0,0,0.422,0,0.9999999999999982
2024-01-28T06:00:00.000Z,1.157,0,79.53,0,0,0,1.157,0,0.9999999999999982
2024-01-28T07:00:00.000Z,1.751,0,80.71,0,0,0,1.751,0,0.9999999999999982
2024-01-28T08:00:00.000Z,0.265,0,141.33,0,0,0,0.265,0,0.9999999999999982
2024-01-28T09:00:00.000Z,2.068,0,99.57,0,0,0,2.068,0,0.9999999999999982
2024-01-28T10:00:00.000Z,0.614,0,81.88,0,0,0,0.614,0,0.9999999999999982
2024-01-28T11:00:00.000Z,0.299,0,79.97,0,0,0,0.299,0,0.9999999999999982
2024-01-28T12:00:00.000Z,8.285,0,79.96,0,0,0,8.285,0,0.9999999999999982
2024-01-28T13:00:00.000Z,12.474,0,88.68,0,0,0,12.474,0,0.9999999999999982
2024-01-28T14:00:00.000Z,11.245,0,106.23,0,0,0,11.245,0,0.9999999999999982
2024-01-28T15:00:00.000Z,1.04,0,116.73,0,0,0,1.04,0,0.9999999999999982
2024-01-28T16:00:00.000Z,2.001,0,117.17,0,0,0,2.001,0,0.9999999999999982
2024-01-28T17:00:00.000Z,1.118,0,117.22,0,0,0,1.118,0,0.9999999999999982
2024-01-28T18:00:00.000Z,1.564,0,113.89,0,0,0,1.564,0,0.9999999999999982
2024-01-28T19:00:00.000Z,1.057,0,109.66,0,0,0,1.057,0,0.9999999999999982
2024-01-28T20:00:00.000Z,0.955,0,100.52,0,0,0,0.955,0,0.9999999999999982
2024-01-28T21:00:00.000Z,2.252,0,82.4,0,0,0,2.252,0,0.9999999999999982
2024-01-28T22:00:00.000Z,0.832,0,49.3,0,0,0,0.832,0,0.9999999999999982
2024-01-28T23:00:00.000Z,0.684,0,49.97,0,0,0,0.684,0,0.9999999999999982
2024-01-29T00:00:00.000Z,2.247,0,47.26,0,0,0,2.247,0,0.9999999999999982
2024-01-29T01:00:00.000Z,0.595,0,48.12,0,0,0,0.595,0,0.9999999999999982
2024-01-29T02:00:00.000Z,3.09,0,47.97,0,0,0,3.09,0,0.9999999999999982
2024-01-29T03:00:00.000Z,2.597,0,51.58,0,0,0,2.597,0,0.9999999999999982
2024-01-29T04:00:00.000Z,0.644,0,60.06,0,0,0,0.644,0,0.9999999999999982
2024-01-29T05:00:00.000Z,2.166,0,84,0,0,0,2.166,0,0.9999999999999982
2024-01-29T06:00:00.000Z,0.738,0,101.66,0,0,0,0.738,0,0.9999999999999982
2024-01-29T07:00:00.000Z,0.505,0,100.58,0,0,0,0.505,0,0.9999999999999982
2024-01-29T08:00:00.000Z,1.857,0,88.39,0,0,0,1.857,0,0.9999999999999982
2024-01-29T09:00:00.000Z,1.45,0,78.9,0,0,0,1.45,0,0.9999999999999982
2024-01-29T10:00:00.000Z,1.696,0,71.27,0,0,0,1.696,0,0.9999999999999982
2024-01-29T11:00:00.000Z,0.332,0,70.24,0,0,0,0.332,0,0.9999999999999982
2024-01-29T12:00:00.000Z,1.044,0,74.12,0,0,0,1.044,0,0.9999999999999982
2024-01-29T13:00:00.000Z,2.879,0,81.48,0,0,0,2.879,0,0.9999999999999982
2024-01-29T14:00:00.000Z,1.252,0,99.16,0,0,0,1.252,0,0.9999999999999982
2024-01-29T15:00:00.000Z,1.521,0,111.94,0,0,0,1.521,0,0.9999999999999982
